timestamp,raw,first6,event_type,event_target,event_value,buttons,analogs
2026-05-16T12:52:08.079,01035100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,010351,dial,Dial 4,81,"1,0,0,0","0,0,0,81"
2026-05-16T12:52:08.079,01035200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,010352,dial,Dial 4,82,"1,0,0,0","0,0,0,82"
2026-05-16T12:52:08.079,01035300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,010353,dial,Dial 4,83,"1,0,0,0","0,0,0,83"
2026-05-16T12:52:08.079,01035400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,010354,dial,Dial 4,84,"1,0,0,0","0,0,0,84"
2026-05-16T12:52:08.079,01035500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,010355,dial,Dial 4,85,"1,0,0,0","0,0,0,85"
2026-05-16T12:52:08.079,01035600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,010356,dial,Dial 4,86,"1,0,0,0","0,0,0,86"
2026-05-16T12:52:08.079,01035700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,010357,dial,Dial 4,87,"1,0,0,0","0,0,0,87"
2026-05-16T12:52:08.079,01035800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,010358,dial,Dial 4,88,"1,0,0,0","0,0,0,88"
2026-05-16T12:52:08.079,01035900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,010359,dial,Dial 4,89,"1,0,0,0","0,0,0,89"
2026-05-16T12:52:08.079,01035a00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,01035a,dial,Dial 4,90,"1,0,0,0","0,0,0,90"
2026-05-16T12:52:08.179,01035b00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,01035b,dial,Dial 4,91,"1,0,0,0","0,0,0,91"
2026-05-16T12:52:08.380,01035c00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,01035c,dial,Dial 4,92,"1,0,0,0","0,0,0,92"
2026-05-16T12:52:08.380,01035d00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,01035d,dial,Dial 4,93,"1,0,0,0","0,0,0,93"
2026-05-16T12:52:08.380,01035e00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,01035e,dial,Dial 4,94,"1,0,0,0","0,0,0,94"
2026-05-16T12:52:08.380,01035f00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,01035f,dial,Dial 4,95,"1,0,0,0","0,0,0,95"
2026-05-16T12:52:08.380,01036000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,010360,dial,Dial 4,96,"1,0,0,0","0,0,0,96"
2026-05-16T12:52:08.380,01036100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,010361,dial,Dial 4,97,"1,0,0,0","0,0,0,97"
2026-05-16T12:52:08.480,01036200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,010362,dial,Dial 4,98,"1,0,0,0","0,0,0,98"
2026-05-16T12:52:08.480,01036400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,010364,dial,Dial 4,100,"1,0,0,0","0,0,0,100"
2026-05-16T12:52:08.480,01036600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,010366,dial,Dial 4,102,"1,0,0,0","0,0,0,102"
2026-05-16T12:52:08.480,01036700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,010367,dial,Dial 4,103,"1,0,0,0","0,0,0,103"
2026-05-16T12:52:08.480,01036900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,010369,dial,Dial 4,105,"1,0,0,0","0,0,0,105"
2026-05-16T12:52:08.480,01036b00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,01036b,dial,Dial 4,107,"1,0,0,0","0,0,0,107"
2026-05-16T12:52:08.480,01036d00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,01036d,dial,Dial 4,109,"1,0,0,0","0,0,0,109"
2026-05-16T12:52:08.480,01036e00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,01036e,dial,Dial 4,110,"1,0,0,0","0,0,0,110"
2026-05-16T12:52:08.480,01037000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,010370,dial,Dial 4,112,"1,0,0,0","0,0,0,112"
2026-05-16T12:52:08.481,01037200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,010372,dial,Dial 4,114,"1,0,0,0","0,0,0,114"
2026-05-16T12:52:08.481,01037300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,010373,dial,Dial 4,115,"1,0,0,0","0,0,0,115"
2026-05-16T12:52:08.481,01037400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,010374,dial,Dial 4,116,"1,0,0,0","0,0,0,116"
2026-05-16T12:52:08.481,01037600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,010376,dial,Dial 4,118,"1,0,0,0","0,0,0,118"
2026-05-16T12:52:08.481,01037800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,010378,dial,Dial 4,120,"1,0,0,0","0,0,0,120"
2026-05-16T12:52:08.481,01037900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,010379,dial,Dial 4,121,"1,0,0,0","0,0,0,121"
2026-05-16T12:52:08.481,01037b00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,01037b,dial,Dial 4,123,"1,0,0,0","0,0,0,123"
2026-05-16T12:52:08.481,01037d00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,01037d,dial,Dial 4,125,"1,0,0,0","0,0,0,125"
2026-05-16T12:52:08.481,01037e00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,01037e,dial,Dial 4,126,"1,0,0,0","0,0,0,126"
2026-05-16T12:52:08.481,01038000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,010380,dial,Dial 4,128,"1,0,0,0","0,0,0,128"
2026-05-16T12:52:08.481,01038100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,010381,dial,Dial 4,129,"1,0,0,0","0,0,0,129"
2026-05-16T12:52:08.481,01038200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,010382,dial,Dial 4,130,"1,0,0,0","0,0,0,130"
2026-05-16T12:52:08.481,01038400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,010384,dial,Dial 4,132,"1,0,0,0","0,0,0,132"
2026-05-16T12:52:08.481,01038500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,010385,dial,Dial 4,133,"1,0,0,0","0,0,0,133"
2026-05-16T12:52:08.481,01038600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,010386,dial,Dial 4,134,"1,0,0,0","0,0,0,134"
2026-05-16T12:52:08.481,01038800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,010388,dial,Dial 4,136,"1,0,0,0","0,0,0,136"
2026-05-16T12:52:08.481,01038900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,010389,dial,Dial 4,137,"1,0,0,0","0,0,0,137"
2026-05-16T12:52:08.481,01038a00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,01038a,dial,Dial 4,138,"1,0,0,0","0,0,0,138"
2026-05-16T12:52:08.481,01038b00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,01038b,dial,Dial 4,139,"1,0,0,0","0,0,0,139"
2026-05-16T12:52:08.481,01038c00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,01038c,dial,Dial 4,140,"1,0,0,0","0,0,0,140"
2026-05-16T12:52:08.481,01038d00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,01038d,dial,Dial 4,141,"1,0,0,0","0,0,0,141"
2026-05-16T12:52:08.481,01038e00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,01038e,dial,Dial 4,142,"1,0,0,0","0,0,0,142"
2026-05-16T12:52:08.481,01038f00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,01038f,dial,Dial 4,143,"1,0,0,0","0,0,0,143"
2026-05-16T12:52:08.481,01039000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,010390,dial,Dial 4,144,"1,0,0,0","0,0,0,144"
2026-05-16T12:52:08.481,01039100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,010391,dial,Dial 4,145,"1,0,0,0","0,0,0,145"
2026-05-16T12:52:08.481,01039200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,010392,dial,Dial 4,146,"1,0,0,0","0,0,0,146"
2026-05-16T12:52:08.481,01039300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,010393,dial,Dial 4,147,"1,0,0,0","0,0,0,147"
2026-05-16T12:52:08.481,01039400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,010394,dial,Dial 4,148,"1,0,0,0","0,0,0,148"
2026-05-16T12:52:08.481,01039500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,010395,dial,Dial 4,149,"1,0,0,0","0,0,0,149"
2026-05-16T12:52:08.481,01039600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,010396,dial,Dial 4,150,"1,0,0,0","0,0,0,150"
2026-05-16T12:52:08.481,01039700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,010397,dial,Dial 4,151,"1,0,0,0","0,0,0,151"
2026-05-16T12:52:08.581,01039800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,010398,dial,Dial 4,152,"1,0,0,0","0,0,0,152"
2026-05-16T12:52:08.882,01039900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,010399,dial,Dial 4,153,"1,0,0,0","0,0,0,153"
2026-05-16T12:52:08.882,01039a00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,01039a,dial,Dial 4,154,"1,0,0,0","0,0,0,154"
2026-05-16T12:52:08.882,01039b00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,01039b,dial,Dial 4,155,"1,0,0,0","0,0,0,155"
2026-05-16T12:52:08.882,01039c00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,01039c,dial,Dial 4,156,"1,0,0,0","0,0,0,156"
2026-05-16T12:52:08.882,01039d00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,01039d,dial,Dial 4,157,"1,0,0,0","0,0,0,157"
2026-05-16T12:52:08.882,01039e00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,01039e,dial,Dial 4,158,"1,0,0,0","0,0,0,158"
2026-05-16T12:52:08.882,0103a000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0103a0,dial,Dial 4,160,"1,0,0,0","0,0,0,160"
2026-05-16T12:52:08.882,0103a100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0103a1,dial,Dial 4,161,"1,0,0,0","0,0,0,161"
2026-05-16T12:52:08.882,0103a300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0103a3,dial,Dial 4,163,"1,0,0,0","0,0,0,163"
2026-05-16T12:52:08.882,0103a500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0103a5,dial,Dial 4,165,"1,0,0,0","0,0,0,165"
2026-05-16T12:52:08.882,0103a600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0103a6,dial,Dial 4,166,"1,0,0,0","0,0,0,166"
2026-05-16T12:52:08.882,0103a800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0103a8,dial,Dial 4,168,"1,0,0,0","0,0,0,168"
2026-05-16T12:52:08.882,0103aa00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0103aa,dial,Dial 4,170,"1,0,0,0","0,0,0,170"
2026-05-16T12:52:08.882,0103ac00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0103ac,dial,Dial 4,172,"1,0,0,0","0,0,0,172"
2026-05-16T12:52:08.882,0103ae00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0103ae,dial,Dial 4,174,"1,0,0,0","0,0,0,174"
2026-05-16T12:52:08.882,0103b000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0103b0,dial,Dial 4,176,"1,0,0,0","0,0,0,176"
2026-05-16T12:52:08.882,0103b200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0103b2,dial,Dial 4,178,"1,0,0,0","0,0,0,178"
2026-05-16T12:52:08.882,0103b400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0103b4,dial,Dial 4,180,"1,0,0,0","0,0,0,180"
