timestamp,raw,buttons,analogs
2026-05-16T12:25:44.174,0103cc00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,204,0,0"
2026-05-16T12:25:44.175,0103cd00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,205,0,0"
2026-05-16T12:25:44.175,0103ce00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,206,0,0"
2026-05-16T12:25:44.175,0103cf00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,207,0,0"
2026-05-16T12:25:44.175,0103d000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,208,0,0"
2026-05-16T12:25:44.175,0103d100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,209,0,0"
2026-05-16T12:25:44.175,0103d200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,210,0,0"
2026-05-16T12:25:44.175,0103d300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,211,0,0"
2026-05-16T12:25:44.175,0103d400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,212,0,0"
2026-05-16T12:25:44.275,0103d500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,213,0,0"
2026-05-16T12:25:44.275,0103d600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,214,0,0"
2026-05-16T12:25:44.575,0103d700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,215,0,0"
2026-05-16T12:25:44.575,0103d800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,216,0,0"
2026-05-16T12:25:44.576,0103d900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,217,0,0"
2026-05-16T12:25:44.576,0103da00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,218,0,0"
2026-05-16T12:25:44.576,0103db00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,219,0,0"
2026-05-16T12:25:44.576,0103dc00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,220,0,0"
2026-05-16T12:25:44.576,0103dd00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,221,0,0"
2026-05-16T12:25:44.576,0103de00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,222,0,0"
2026-05-16T12:25:44.576,0103df00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,223,0,0"
2026-05-16T12:25:44.576,0103e000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,224,0,0"
2026-05-16T12:25:44.576,0103e100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,225,0,0"
2026-05-16T12:25:44.576,0103e200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,226,0,0"
2026-05-16T12:25:44.576,0103e300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,227,0,0"
2026-05-16T12:25:44.576,0103e400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,228,0,0"
2026-05-16T12:25:44.576,0103e500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,229,0,0"
2026-05-16T12:25:44.576,0103e600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,230,0,0"
2026-05-16T12:25:44.576,0103e700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,231,0,0"
2026-05-16T12:25:44.576,0103e800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,232,0,0"
2026-05-16T12:25:44.676,0103e900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,233,0,0"
2026-05-16T12:25:44.676,0103ea00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,234,0,0"
2026-05-16T12:25:44.676,0103eb00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,235,0,0"
2026-05-16T12:25:44.676,0103ec00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,236,0,0"
2026-05-16T12:25:44.676,0103ed00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,237,0,0"
2026-05-16T12:25:44.676,0103ee00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,238,0,0"
2026-05-16T12:25:44.676,0103ef00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,239,0,0"
2026-05-16T12:25:44.676,0103f000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,240,0,0"
2026-05-16T12:25:44.676,0103f100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,241,0,0"
2026-05-16T12:25:44.676,0103f200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,242,0,0"
2026-05-16T12:25:44.676,0103f300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,243,0,0"
2026-05-16T12:25:44.676,0103f400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,244,0,0"
2026-05-16T12:25:44.676,0103f500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,245,0,0"
2026-05-16T12:25:44.676,0103f600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,246,0,0"
2026-05-16T12:25:44.676,0103f700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,247,0,0"
2026-05-16T12:25:44.676,0103f800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,248,0,0"
2026-05-16T12:25:44.676,0103f900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,249,0,0"
2026-05-16T12:25:44.676,0103fa00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,250,0,0"
2026-05-16T12:25:44.676,0103fb00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,251,0,0"
2026-05-16T12:25:44.676,0103fd00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,253,0,0"
2026-05-16T12:25:44.676,0103fe00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,254,0,0"
2026-05-16T12:25:44.676,0103ff00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,255,0,0"
2026-05-16T12:25:53.590,0103fe00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,254,0,0"
2026-05-16T12:25:53.591,0103fd00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,253,0,0"
2026-05-16T12:25:53.591,0103fc00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,252,0,0"
2026-05-16T12:25:53.591,0103fb00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,251,0,0"
2026-05-16T12:25:53.591,0103fa00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,250,0,0"
2026-05-16T12:25:53.591,0103f900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,249,0,0"
2026-05-16T12:25:53.591,0103f800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,248,0,0"
2026-05-16T12:25:53.591,0103f700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,247,0,0"
2026-05-16T12:25:53.591,0103f600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,246,0,0"
2026-05-16T12:25:53.591,0103f500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,245,0,0"
2026-05-16T12:25:53.591,0103f400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,244,0,0"
2026-05-16T12:25:53.591,0103f300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,243,0,0"
2026-05-16T12:25:53.591,0103f200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,242,0,0"
2026-05-16T12:25:53.591,0103f100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,241,0,0"
2026-05-16T12:25:53.591,0103f000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,240,0,0"
2026-05-16T12:25:53.591,0103ef00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,239,0,0"
2026-05-16T12:25:53.691,0103ee00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,238,0,0"
2026-05-16T12:25:53.691,0103ed00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,237,0,0"
2026-05-16T12:25:53.691,0103ec00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,236,0,0"
2026-05-16T12:25:53.691,0103eb00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,235,0,0"
2026-05-16T12:25:53.691,0103ea00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,234,0,0"
2026-05-16T12:25:53.691,0103e900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,233,0,0"
2026-05-16T12:25:53.691,0103e800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,232,0,0"
2026-05-16T12:25:53.691,0103e700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,231,0,0"
2026-05-16T12:25:53.691,0103e600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,230,0,0"
2026-05-16T12:25:53.691,0103e500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,229,0,0"
2026-05-16T12:25:53.691,0103e400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,228,0,0"
2026-05-16T12:25:53.691,0103e300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,227,0,0"
2026-05-16T12:25:53.691,0103e200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,226,0,0"
2026-05-16T12:25:53.691,0103e100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,225,0,0"
2026-05-16T12:25:53.691,0103e000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,224,0,0"
2026-05-16T12:25:53.691,0103df00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,223,0,0"
2026-05-16T12:25:53.691,0103de00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,222,0,0"
2026-05-16T12:25:53.691,0103dd00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,221,0,0"
2026-05-16T12:25:53.691,0103dc00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,220,0,0"
2026-05-16T12:25:53.691,0103db00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,219,0,0"
2026-05-16T12:25:53.691,0103da00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,218,0,0"
2026-05-16T12:25:53.692,0103d900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,217,0,0"
2026-05-16T12:25:53.692,0103d800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,216,0,0"
2026-05-16T12:25:53.692,0103d700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,215,0,0"
2026-05-16T12:25:53.692,0103d600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,214,0,0"
2026-05-16T12:25:53.692,0103d500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,213,0,0"
2026-05-16T12:25:53.692,0103d400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,212,0,0"
2026-05-16T12:25:53.692,0103d300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,211,0,0"
2026-05-16T12:25:53.692,0103d200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,210,0,0"
2026-05-16T12:25:53.692,0103d100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,209,0,0"
2026-05-16T12:25:53.692,0103d000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,208,0,0"
2026-05-16T12:25:53.692,0103cf00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,207,0,0"
2026-05-16T12:25:53.792,0103ce00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,206,0,0"
2026-05-16T12:25:53.792,0103cd00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,205,0,0"
2026-05-16T12:25:53.792,0103cc00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,204,0,0"
2026-05-16T12:25:53.792,0103cb00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,203,0,0"
2026-05-16T12:25:53.792,0103ca00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,202,0,0"
2026-05-16T12:25:53.792,0103c900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,201,0,0"
2026-05-16T12:25:53.792,0103c800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,200,0,0"
2026-05-16T12:25:53.792,0103c700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,199,0,0"
2026-05-16T12:25:53.792,0103c600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,198,0,0"
2026-05-16T12:25:53.792,0103c500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,197,0,0"
2026-05-16T12:25:53.792,0103c400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,196,0,0"
2026-05-16T12:25:53.792,0103c300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,195,0,0"
2026-05-16T12:25:53.792,0103c200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,194,0,0"
2026-05-16T12:25:53.792,0103c100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,193,0,0"
2026-05-16T12:25:53.792,0103c000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,192,0,0"
2026-05-16T12:25:53.792,0103bf00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,191,0,0"
2026-05-16T12:25:53.792,0103be00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,190,0,0"
2026-05-16T12:25:53.792,0103bd00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,189,0,0"
2026-05-16T12:25:53.792,0103bc00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,188,0,0"
2026-05-16T12:25:53.792,0103bb00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,187,0,0"
2026-05-16T12:25:53.792,0103ba00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,186,0,0"
2026-05-16T12:25:53.792,0103b900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,185,0,0"
2026-05-16T12:25:53.792,0103b800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,184,0,0"
2026-05-16T12:25:53.792,0103b700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,183,0,0"
2026-05-16T12:25:53.792,0103b600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,182,0,0"
2026-05-16T12:25:53.792,0103b500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,181,0,0"
2026-05-16T12:25:53.792,0103b400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,180,0,0"
2026-05-16T12:25:53.792,0103b300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,179,0,0"
2026-05-16T12:25:53.792,0103b200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,178,0,0"
2026-05-16T12:25:53.792,0103b100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,177,0,0"
2026-05-16T12:25:53.893,0103b000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,176,0,0"
2026-05-16T12:25:53.893,0103af00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,175,0,0"
2026-05-16T12:25:53.893,0103ae00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,174,0,0"
2026-05-16T12:25:54.393,0103ad00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,173,0,0"
2026-05-16T12:25:54.393,0103ac00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,172,0,0"
2026-05-16T12:25:54.393,0103ab00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,171,0,0"
2026-05-16T12:25:54.393,0103aa00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,170,0,0"
2026-05-16T12:25:54.393,0103a900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,169,0,0"
2026-05-16T12:25:54.394,0103a800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,168,0,0"
2026-05-16T12:25:54.394,0103a700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,167,0,0"
2026-05-16T12:25:54.394,0103a600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,166,0,0"
2026-05-16T12:25:54.394,0103a500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,165,0,0"
2026-05-16T12:25:54.394,0103a400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,164,0,0"
2026-05-16T12:25:54.394,0103a300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,163,0,0"
2026-05-16T12:25:54.394,0103a200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,162,0,0"
2026-05-16T12:25:54.394,0103a100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,161,0,0"
2026-05-16T12:25:54.394,0103a000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,160,0,0"
2026-05-16T12:25:54.394,01039f00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,159,0,0"
2026-05-16T12:25:54.394,01039e00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,158,0,0"
2026-05-16T12:25:54.494,01039d00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,157,0,0"
2026-05-16T12:25:54.494,01039c00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,156,0,0"
2026-05-16T12:25:54.494,01039b00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,155,0,0"
2026-05-16T12:25:54.494,01039a00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,154,0,0"
2026-05-16T12:25:54.494,01039900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,153,0,0"
2026-05-16T12:25:54.494,01039800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,152,0,0"
2026-05-16T12:25:54.494,01039700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,151,0,0"
2026-05-16T12:25:54.494,01039600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,150,0,0"
2026-05-16T12:25:54.494,01039500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,149,0,0"
2026-05-16T12:25:54.494,01039400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,148,0,0"
2026-05-16T12:25:54.494,01039300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,147,0,0"
2026-05-16T12:25:54.494,01039200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,146,0,0"
2026-05-16T12:25:54.494,01039100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,145,0,0"
2026-05-16T12:25:54.494,01039000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,144,0,0"
2026-05-16T12:25:54.494,01038f00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,143,0,0"
2026-05-16T12:25:54.494,01038e00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,142,0,0"
2026-05-16T12:25:54.494,01038d00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,141,0,0"
2026-05-16T12:25:54.494,01038c00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,140,0,0"
2026-05-16T12:25:54.494,01038b00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,139,0,0"
2026-05-16T12:25:54.494,01038a00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,138,0,0"
2026-05-16T12:25:54.494,01038900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,137,0,0"
2026-05-16T12:25:54.494,01038800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,136,0,0"
2026-05-16T12:25:54.595,01038700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,135,0,0"
2026-05-16T12:25:54.595,01038600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,134,0,0"
2026-05-16T12:25:54.595,01038500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,133,0,0"
2026-05-16T12:25:54.595,01038400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,132,0,0"
2026-05-16T12:25:54.595,01038300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,131,0,0"
2026-05-16T12:25:54.595,01038200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,130,0,0"
2026-05-16T12:25:54.595,01038100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,129,0,0"
2026-05-16T12:25:54.595,01038000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,"1,0,0,0","3,128,0,0"
